Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,0.025270377048522138,0.025270377048522138,2.0,1.0,0.0
1.0,2.0,-0.30999212295147793,-0.2847217459029558,2.0,1.0,0.0
1.0,3.0,-0.09072636885443547,-0.37544811475739126,8.0,1.0,0.0
1.0,4.0,-0.08606712295147786,-0.46151523770886915,2.0,1.0,0.0
1.0,5.0,-0.07472376320604866,-0.5362390009149178,0.0,1.0,0.0
1.0,6.0,-0.008102175775670562,-0.5443411766905883,6.0,1.0,0.0
1.0,7.0,-0.029617122951477864,-0.5739582996420662,2.0,1.0,0.0
1.0,8.0,-0.005355720792146844,-0.5793140204342131,4.0,1.0,0.0
1.0,9.0,-0.017692122951477866,-0.5970061433856909,2.0,1.0,0.0
1.0,10.0,-0.029175152094937536,-0.6261812954806284,0.0,1.0,0.0
1.0,11.0,0.0430244644788979,-0.5831568310017305,8.0,1.0,0.0
1.0,12.0,0.022164617733407915,-0.5609922132683226,5.0,1.0,0.0
1.0,13.0,0.04831529781223122,-0.5126769154560914,8.0,1.0,0.0
1.0,14.0,-0.007313231540302428,-0.5199901469963938,1.0,1.0,0.0
1.0,15.0,-0.015521382253667695,-0.5355115292500615,0.0,1.0,0.0
1.0,16.0,0.012079113842472074,-0.5234324154075894,3.0,1.0,0.0
1.0,17.0,0.01233411384247207,-0.5110983015651174,3.0,1.0,0.0
1.0,18.0,0.04952092376337551,-0.46157737780174185,7.0,1.0,0.0
1.0,19.0,0.023370072858646805,-0.43820730494309507,4.0,1.0,0.0
1.0,20.0,0.033885695620654764,-0.4043216093224403,5.0,1.0,0.0
1.0,21.0,-0.00842828172404338,-0.4127498910464837,0.0,1.0,0.0
1.0,22.0,0.018247063580016952,-0.39450282746646675,3.0,1.0,0.0
1.0,23.0,0.07030960700199282,-0.32419322046447396,9.0,1.0,0.0
1.0,24.0,-0.005927607810999902,-0.33012082827547384,0.0,1.0,0.0
1.0,25.0,0.035689642989075815,-0.294431185286398,5.0,1.0,0.0
1.0,26.0,0.05481927954098629,-0.23961190574541172,7.0,1.0,0.0
1.0,27.0,0.013180206109922526,-0.2264316996354892,2.0,1.0,0.0
1.0,28.0,0.038597142989075815,-0.18783455664641338,5.0,1.0,0.0
1.0,29.0,0.05740305573146248,-0.1304315009149509,7.0,1.0,0.0
1.0,30.0,0.013577666322124114,-0.11685383459282678,2.0,1.0,0.0
1.0,31.0,0.013963321494537908,-0.10289051309828887,2.0,1.0,0.0
1.0,32.0,0.06566040534382693,-0.037230107754461936,8.0,1.0,0.0
1.0,33.0,0.006835436551913237,-0.030394671202548698,1.0,1.0,0.0
1.0,34.0,0.007569830491307178,-0.02282484071124152,1.0,1.0,0.0
1.0,35.0,0.033432856085666644,0.010608015374425125,4.0,1.0,0.0
1.0,36.0,0.04237502394145677,0.0529830393158819,5.0,1.0,0.0
1.0,37.0,0.007792103218579904,0.060775142534461805,1.0,1.0,0.0
1.0,38.0,0.034962149938342846,0.09573729247280466,4.0,1.0,0.0
1.0,39.0,0.01798451447699405,0.1137218069497987,2.0,1.0,0.0
1.0,40.0,0.02956425442357683,0.14328606137337555,3.0,1.0,0.0
1.0,41.0,0.020525607484350887,0.16381166885772644,2.0,1.0,0.0
1.0,42.0,0.06604300071707236,0.2298546695747988,7.0,1.0,0.0
1.0,43.0,0.06769338979953463,0.29754805937433343,7.0,1.0,0.0
1.0,44.0,0.07681465966235343,0.37436271903668683,8.0,1.0,0.0
1.0,45.0,0.048925017999004804,0.4232877370356916,5.0,1.0,0.0
1.0,46.0,0.07715648911971777,0.5004442261554094,8.0,1.0,0.0
1.0,47.0,0.002061081721836237,0.5025053078772457,0.0,1.0,0.0
1.0,48.0,0.03079932534556265,0.5333046332228083,3.0,1.0,0.0
1.0,49.0,0.04934304830203512,0.5826476815248434,5.0,1.0,0.0
1.0,50.0,0.012168572790019712,0.5948162543148631,1.0,1.0,0.0
1.0,51.0,0.08693373605894483,0.6817499903738079,9.0,1.0,0.0
1.0,52.0,0.021683901601997947,0.7034338919758059,2.0,1.0,0.0
1.0,53.0,0.03874740136280574,0.7421812933386116,4.0,1.0,0.0
1.0,54.0,0.08730813605894483,0.8294894293975564,9.0,1.0,0.0
1.0,55.0,0.021939996373239776,0.8514294257707962,2.0,1.0,0.0
1.0,56.0,0.012488202969364174,0.8639176287401603,1.0,1.0,0.0
1.0,57.0,0.08764242177323053,0.9515600505133909,9.0,1.0,0.0
1.0,58.0,0.08774603079578691,1.039306081309178,9.0,1.0,0.0
1.0,59.0,0.02142487185216698,1.060730953161345,2.0,1.0,0.0
1.0,60.0,0.012063979506981959,1.0727949326683268,1.0,1.0,0.0
1.0,61.0,0.04007428492564831,1.1128692175939752,4.0,1.0,0.0
1.0,62.0,0.023811387895280374,1.1366806054892555,2.0,1.0,0.0
1.0,63.0,0.05889886448730722,1.1955794699765627,6.0,1.0,0.0
1.0,64.0,0.08533785556558235,1.280917325542145,9.0,1.0,0.0
1.0,65.0,0.058129207229242696,1.3390465327713879,6.0,1.0,0.0
1.0,66.0,0.05748008863949911,1.396526621410887,6.0,1.0,0.0
1.0,67.0,0.08557811530584208,1.482104736716729,9.0,1.0,0.0
1.0,68.0,0.07648689694576946,1.5585916336624985,8.0,1.0,0.0
1.0,69.0,0.041143892768785564,1.599735526431284,4.0,1.0,0.0
1.0,70.0,0.0671519355911801,1.666887462022464,7.0,1.0,0.0
1.0,71.0,0.07711657000902462,1.7440040320314887,8.0,1.0,0.0
1.0,72.0,0.04926733439904223,1.7932713664305309,5.0,1.0,0.0
1.0,73.0,0.04881164191077932,1.8420830083413102,5.0,1.0,0.0
1.0,74.0,0.031583617438234485,1.8736666257795447,3.0,1.0,0.0
1.0,75.0,0.02247873762205633,1.896145363401601,2.0,1.0,0.0
1.0,76.0,0.08618356985129663,1.9823289332528977,9.0,1.0,0.0
1.0,77.0,0.05072172963007758,2.0330506628829754,5.0,1.0,0.0
1.0,78.0,0.02307072896404767,2.056121391847023,2.0,1.0,0.0
1.0,79.0,0.013959649867694693,2.0700810417147175,1.0,1.0,0.0
1.0,80.0,0.004009228366251245,2.0740902700809687,0.0,1.0,0.0
1.0,81.0,0.021398094381455568,2.0954883644624243,2.0,1.0,0.0
1.0,82.0,0.004530636398756324,2.1000190008611805,0.0,1.0,0.0
1.0,83.0,0.0139781780971212,2.113997178958302,1.0,1.0,0.0
1.0,84.0,0.004213663321261159,2.118210842279563,0.0,1.0,0.0
1.0,85.0,0.03955841127067876,2.1577692535502417,4.0,1.0,0.0
1.0,86.0,0.03218742649553365,2.1899566800457753,3.0,1.0,0.0
1.0,87.0,0.03965119089415606,2.2296078709399314,4.0,1.0,0.0
1.0,88.0,0.08386891613741662,2.313476787077348,9.0,1.0,0.0
1.0,89.0,0.058429760627436864,2.3719065477047847,6.0,1.0,0.0
1.0,90.0,0.039574208488442265,2.4114807561932268,4.0,1.0,0.0
1.0,91.0,0.03032312584193888,2.4418038820351655,3.0,1.0,0.0
1.0,92.0,0.022112790352151537,2.463916672387317,2.0,1.0,0.0
1.0,93.0,0.013380732003095044,2.4772974043904123,1.0,1.0,0.0
1.0,94.0,0.0049603128224918885,2.4822577172129043,0.0,1.0,0.0
1.0,95.0,0.0661949230786768,2.5484526402915813,7.0,1.0,0.0
1.0,96.0,0.04900077648220938,2.597453416773791,5.0,1.0,0.0
1.0,97.0,0.0665816961283222,2.664035112902113,7.0,1.0,0.0
1.0,98.0,0.0842660247995804,2.7483011377016937,9.0,1.0,0.0
1.0,99.0,0.024042502544720873,2.7723436402464148,2.0,1.0,0.0
1.0,100.0,0.022457792162358225,2.794801432408773,2.0,1.0,0.0
1.0,101.0,0.08451919879034989,2.8793206311991226,9.0,1.0,0.0
1.0,102.0,0.040827277282963724,2.9201479084820865,4.0,1.0,0.0
1.0,103.0,0.014083065640422407,2.9342309741225088,1.0,1.0,0.0
1.0,104.0,0.07645502182393676,3.0106859959464454,8.0,1.0,0.0
1.0,105.0,0.032552873362292775,3.043238869308738,3.0,1.0,0.0
1.0,106.0,0.006015156069510924,3.0492540253782487,0.0,1.0,0.0
1.0,107.0,0.03313443964192509,3.082388465020174,3.0,1.0,0.0
1.0,108.0,0.05021648114337028,3.132604946163544,5.0,1.0,0.0
1.0,109.0,0.08476716916072025,3.2173721153242645,9.0,1.0,0.0
1.0,110.0,0.07580059291743162,3.293172708241696,8.0,1.0,0.0
1.0,111.0,0.056380153092640654,3.349552861334337,6.0,1.0,0.0
1.0,112.0,0.03223503032694974,3.3817878916612867,3.0,1.0,0.0
1.0,113.0,0.03215779094471036,3.413945682605997,3.0,1.0,0.0
1.0,114.0,0.03260090830669941,3.4465465909126967,3.0,1.0,0.0
1.0,115.0,0.031689394954735425,3.478235985867432,3.0,1.0,0.0
1.0,116.0,0.04237660954010248,3.5206125954075342,4.0,1.0,0.0
1.0,117.0,0.00517165114340255,3.525784246550937,0.0,1.0,0.0
1.0,118.0,0.00561298329783815,3.531397229848775,0.0,1.0,0.0
